Company_Name,Designation,'Location= Maharashtra','Location= Delhi','Location= Telangana','Location= Karnataka','Location= Haryana','Location= Tamil Nadu','Location= Uttar Pradesh','Location= West Bengal','Location= Kerala','Location= Madhya Pradesh','Location= Odisha','Location= Andhra Pradesh','Location= Rajasthan','Location= India','Location= Gujarat','Location= Punjab',LinkedIn_Followers,'Level=Contract ','Involvement= Entry level','Involvement= Mid-Senior level','Involvement= Director','Involvement= Associate',Employee_count,PYTHON,C++,JAVA,HADOOP,SCALA,FLASK,PANDAS,SPARK,NUMPY,PHP,SQL,MYSQL,CSS,MONGODB,NLTK,TENSORFLOW,LINUX,RUBY,JAVASCRIPT,DJANGO,REACT,REACTJS,AI,UI,TABLEAU,NODEJS,EXCEL,'POWER BI',SELENIUM,HTML,ML
Uplers,'Python Software Engineer',0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.065226,0,0,1,0,0,0.494389,1,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1
Uplers,'Software Engineer- Blockchain',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065226,0,0,1,0,0,0.494389,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0
Uplers,'Search Executive',0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.065226,0,0,1,0,0,0.494389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
Uplers,'Full Stack Developer',0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.065226,0,0,1,0,0,0.494389,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1
Uplers,'Data Architect',0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065226,0,0,1,0,0,0.494389,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
Uplers,'Software Engineer- Blockchain',0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.065226,0,0,1,0,0,0.494389,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0
Uplers,'Big Data Engineer - WFH',0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.065226,0,0,1,0,0,0.494389,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Uplers,'Software Engineer- Blockchain',0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065226,0,0,1,0,0,0.494389,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0
Uplers,'Cloud Software Engineer',0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.065226,0,0,1,0,0,0.494389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Uplers,'Data Scientist- WFH',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065226,0,0,1,0,0,0.494389,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0
Uplers,'PPC Executive',0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.065226,0,0,1,0,0,0.494389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
Uplers,'Software Engineer- Blockchain',0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.065226,0,0,1,0,0,0.494389,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0
Uplers,'Data Scientist- WFH',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065226,0,0,1,0,0,0.494389,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0
Uplers,'Software Engineer- Blockchain',0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065226,0,0,1,0,0,0.494389,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0
Uplers,'Technical Architect',0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065226,0,0,1,0,0,0.494389,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
Uplers,'ML Engineer - Remote',0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.065226,0,0,1,0,0,0.494389,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1
Uplers,'Big Data Engineer - WFH',0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065226,0,0,1,0,0,0.494389,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Uplers,'UI/UX Designer',0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.065226,0,0,1,0,0,0.494389,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1
Uplers,'SF Tech Architect',0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.065226,0,0,1,0,0,0.494389,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
Uplers,'Python Developer',0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.065226,0,0,1,0,0,0.494389,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Uplers,'Systems Engineer- Back End',0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065226,0,0,1,0,0,0.494389,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0
Uplers,'Android Engineer- WFH',0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065226,0,0,1,0,0,0.494389,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Uplers,'Associate Python Programmer',0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.065226,0,0,1,0,0,0.494389,1,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1
Uplers,'Sr. Salesforce Developer (WFH)',0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.065226,0,0,1,0,0,0.494389,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1
Uplers,'Android App Developer- WFH',0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.065226,0,0,1,0,0,0.494389,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Uplers,'Data Scientist- WFH',0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.065226,0,0,1,0,0,0.494389,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0
Uplers,'Android App Developer- WFH',0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.065226,0,0,1,0,0,0.494389,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Uplers,'PPC Executive- Associate',0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.065226,0,0,1,0,0,0.494389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
Uplers,'Python Software Developer',0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.065226,0,0,1,0,0,0.494389,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Uplers,'Unity Developer (WFH)',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.065226,0,0,1,0,0,0.494389,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Uplers,'Dotnet Software Developer',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065226,0,0,1,0,0,0.494389,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1
Uplers,'Back End Developer',0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.065226,0,0,1,0,0,0.494389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Uplers,'Cloud Software Engineer',0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.065226,0,0,1,0,0,0.494389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Uplers,'Unity Developer (WFH)',0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.065226,0,0,1,0,0,0.494389,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Uplers,'Data Solutions Architect',0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065226,0,0,1,0,0,0.494389,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
Uplers,'Data Engineering Expert - WFH',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.065226,0,0,1,0,0,0.494389,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Uplers,'Dotnet Software Developer',0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.065226,0,0,1,0,0,0.494389,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1
Uplers,'Search Engine Marketing (SEM) Manager',0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.065226,0,0,1,0,0,0.494389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
Uplers,'Unity Developer (WFH)',0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.065226,0,0,1,0,0,0.494389,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Uplers,'Data Engineering Expert - WFH',0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.065226,0,0,1,0,0,0.494389,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Uplers,'Data Engineer',0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.065226,0,0,1,0,0,0.494389,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Uplers,'Manager - Search Engine Marketing',0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.065226,0,0,1,0,0,0.494389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
Uplers,'Unity Developer (WFH)',0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065226,0,0,1,0,0,0.494389,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Uplers,'Full Stack Developer (React & Node.js)',0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.065226,0,0,1,0,0,0.494389,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1
Uplers,'SF Tech Architect - Associate',0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.065226,0,0,1,0,0,0.494389,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
Uplers,'Associate Python Programmer',0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.065226,0,0,1,0,0,0.494389,1,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1
Uplers,'Python Developer',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065226,0,0,1,0,0,0.494389,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Uplers,'Staff Software Engineer',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.065226,0,0,1,0,0,0.494389,1,0,1,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0
Uplers,'Cloud Software Engineer',0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065226,0,0,1,0,0,0.494389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Uplers,'Performance Marketing Executive',0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.065226,0,0,1,0,0,0.494389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
Uplers,'Java Associate Developer (WFH)',0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065226,0,0,1,0,0,0.494389,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,1
Uplers,'Lead Google Analytics (WFH)',0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.065226,0,0,1,0,0,0.494389,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1
Uplers,'Associate - Programmatic',0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.065226,0,0,1,0,0,0.494389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
Uplers,'Dotnet Software Developer',0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.065226,0,0,1,0,0,0.494389,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1
Uplers,'Fullstack developer',0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.065226,0,0,1,0,0,0.494389,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1
Uplers,'Dotnet Software Developer',0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.065226,0,0,1,0,0,0.494389,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1
Uplers,'Sr. Quality Analyst',0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065226,0,0,0,0,1,0.494389,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1
Uplers,'Lead Data Engineer',0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065226,0,0,1,0,0,0.494389,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0
Uplers,'SEM Specialist',0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.065226,0,0,1,0,0,0.494389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
Uplers,'Dotnet Software Developer',0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065226,0,0,1,0,0,0.494389,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1
Uplers,'Sr. Quality Analyst',0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.065226,0,0,0,0,1,0.494389,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1
Uplers,'Dotnet Software Developer',0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065226,0,0,1,0,0,0.494389,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1
Uplers,'Senior Python Programmer',0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.065226,0,0,1,0,0,0.494389,1,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1
Uplers,'.Net Framework Developer',0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.065226,0,0,1,0,0,0.494389,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1
Uplers,'Android Developer- WFH',0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.065226,0,0,1,0,0,0.494389,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Uplers,'Senior Ad-Tech Specialist',0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.065226,0,0,1,0,0,0.494389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
Uplers,'Python Developer',0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.065226,0,0,1,0,0,0.494389,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Uplers,'Senior Software Engineer (WFH)',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.065226,0,0,1,0,0,0.494389,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,1
Uplers,'AI Engineer - WFH',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065226,0,0,1,0,0,0.494389,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1
Uplers,'Lead Data Engineer - WFH',0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.065226,0,0,1,0,0,0.494389,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Uplers,'.Net Core Developer',0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.065226,0,0,1,0,0,0.494389,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1
Uplers,'Java Software Engineer',0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.065226,0,0,1,0,0,0.494389,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,1
Uplers,'Search Engine Marketing Manager',0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.065226,0,0,1,0,0,0.494389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
Uplers,'Android Developer- WFH',0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.065226,0,0,1,0,0,0.494389,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Uplers,'Blockchain Software Developer',0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.065226,0,0,1,0,0,0.494389,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0
Uplers,'React Developer',0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.065226,0,0,1,0,0,0.494389,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0
Uplers,'Full Stack Engineer (React/Node.js)',0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.065226,0,0,1,0,0,0.494389,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1
Uplers,'UI/UX Designer',0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.065226,0,0,1,0,0,0.494389,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1
Uplers,'Database Engineer',0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065226,0,0,1,0,0,0.494389,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0
Uplers,'Mobile Developer- Android',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065226,0,0,1,0,0,0.494389,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Uplers,'Associate Digital Marketing (WFH)',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065226,0,0,1,0,0,0.494389,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Uplers,'Android Engineer- WFH',0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.065226,0,0,1,0,0,0.494389,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Uplers,'Associate Digital Marketing (WFH)',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065226,0,0,1,0,0,0.494389,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Uplers,'Engineer - Lead',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.065226,0,0,1,0,0,0.494389,1,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0
Uplers,'Mobile Developer- Android',0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.065226,0,0,1,0,0,0.494389,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Uplers,'Paid Search Executive',0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.065226,0,0,1,0,0,0.494389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
Uplers,'Python Developer - WFH',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.065226,0,0,1,0,0,0.494389,1,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1
Uplers,'Android Engineer- WFH',0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.065226,0,0,1,0,0,0.494389,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Uplers,'Campaign Analyst - Programmatic',0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.065226,0,0,1,0,0,0.494389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
Uplers,'Python Developer - WFH',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065226,0,0,1,0,0,0.494389,1,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1
Uplers,'PPC Specialist',0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.065226,0,0,1,0,0,0.494389,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Uplers,'Senior Ad Operations Specialist',0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.065226,0,0,1,0,0,0.494389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
Uplers,'React Developer',0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.065226,0,0,1,0,0,0.494389,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0
Uplers,'PPC Executive- Associate',0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.065226,0,0,1,0,0,0.494389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
Uplers,'SF Tech Architect - Associate',0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.065226,0,0,1,0,0,0.494389,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
Uplers,'Senior - Data Engineer',0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065226,0,0,1,0,0,0.494389,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0
Uplers,'Google Analytics Associate - WFH',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065226,0,0,1,0,0,0.494389,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1
Uplers,'Mobile Developer- Android',0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065226,0,0,1,0,0,0.494389,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Uplers,'Programmatic Executive',0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065226,0,0,1,0,0,0.494389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
Uplers,'Mobile Developer- Android',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.065226,0,0,1,0,0,0.494389,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Uplers,'Data Engineer',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065226,0,0,1,0,0,0.494389,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Uplers,'Remote Android Developer',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065226,0,0,1,0,0,0.494389,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Uplers,'Python Software Developer',0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.065226,0,0,1,0,0,0.494389,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
